y1; y2
1; 1
0.8; 1
0.62; 0.98
0.46; 0.944
0.3196; 0.8956
0.19808; 0.838
0.094472; 0.774008
0.007624; 0.706054
-0.0637438; 0.636211
-0.120991; 0.566216
-0.165513; 0.497495
-0.198711; 0.431194
-0.22196; 0.368204
-0.236584; 0.309187
-0.243844; 0.25461
-0.244921; 0.204765
-0.240905; 0.159796
-0.232794; 0.119726
-0.221488; 0.084474
-0.207786; 0.0538779
-0.192395; 0.0277115
-0.175927; 0.00570077
-0.158904; -0.012462
-0.141768; -0.0271062
-0.12488; -0.0385724
-0.108535; -0.0472032
-0.0929613; -0.0533364
-0.0783315; -0.0572989
-0.0647685; -0.0594021
-0.0523514; -0.0599388
-0.0411224; -0.05918
-0.0310921; -0.0573743
-0.0222455; -0.0547461
-0.0145463; -0.051496
-0.00794211; -0.047801
-0.0023678; -0.0438151
0.0022505; -0.0396704
0.00599249; -0.0354783
0.00894107; -0.0313312
0.0111801; -0.027304
0.0127925; -0.0234556
0.0138588; -0.0198308
0.014456; -0.0164618
0.0146566; -0.01337
0.0145279; -0.0105674
0.0141319; -0.00805785
0.0135245; -0.00583888
0.0127559; -0.00390255
0.0118706; -0.0022367
0.0109072; -0.000825975
0.00989906; 0.000347341
0.00887442; 0.00130251
0.00785673; 0.0020597
0.00686509; 0.00263941
0.00591464; 0.00306197
0.00501698; 0.00334724
0.00418055; 0.00351421
0.00341108; 0.00358085
0.00271188; 0.00356387
0.00208431; 0.00347867
0.00152801; 0.00333924
0.00104129; 0.00315811
0.000621346; 0.00294643
0.000264568; 0.00271392
-3.32807e-005; 0.00246899
-0.000276851; 0.00221876
-0.000471042; 0.0019692
-0.000620858; 0.00172518
-0.00073129; 0.00149057
-0.000807218; 0.00126839
-0.000853335; 0.00106083
-0.000874084; 0.000869409
-0.000873616; 0.00069506
-0.000855761; 0.000538192
-0.000824004; 0.000398797
-0.000781483; 0.000276517
-0.000730987; 0.000170717
-0.00067496; 8.05466e-005
-0.000615518; 4.99599e-006
-0.000554466; -5.70554e-005
-0.000493314; -0.000106796
-0.000433303; -0.000145448
-0.000375428; -0.000174234
-0.000320462; -0.000194353
-0.00026898; -0.000206964
-0.000221386; -0.000213166
-0.000177931; -0.000213988
-0.000138739; -0.000210382
-0.000103827; -0.000203218
-7.31223e-005; -0.000193278
-4.64822e-005; -0.000181263
-2.37077e-005; -0.000167785
-4.55845e-006; -0.000153377
1.12351e-005; -0.000138495
2.39611e-005; -0.000123522
3.39172e-005; -0.000108774
4.14029e-005; -9.45048e-005
4.67131e-005; -8.0914e-005
5.01332e-005; -6.81513e-005
5.1935e-005; -5.63228e-005
